RestID,Cuisine,GPS_Lat,GPS_Long,Rating,Avg_Prep_Time_mins
R001,Street Food,28.5624,77.4599,3.7,10
R002,Street Food,28.5907,77.1865,4.8,22
R003,Chinese,28.6661,77.1141,3.7,15
R004,Chinese,28.6153,77.3804,4.6,27
R005,Italian,28.6008,77.1496,4.1,21
R006,Bakery,28.5136,77.2837,3.8,15
R007,South Indian,28.558,77.1729,3.6,42
R008,Street Food,28.6524,77.287,3.6,14
R009,Chinese,28.4631,77.3603,4.9,12
R010,South Indian,28.4482,77.3126,5.0,43
R011,Street Food,28.6594,77.4061,3.6,31
R012,Italian,28.6663,77.2198,4.5,18
R013,Italian,28.5326,77.319,4.3,45
R014,Italian,28.6333,77.1609,4.8,22
R015,South Indian,28.4629,77.4019,3.7,37
R016,Chinese,28.4256,77.4215,4.9,15
R017,Italian,28.5552,77.3056,3.5,15
R018,South Indian,28.4436,77.4637,4.0,29
R019,South Indian,28.548,77.2046,4.3,39
R020,North Indian,28.4227,77.1608,4.6,27
R021,North Indian,28.4308,77.2993,4.9,40
R022,Street Food,28.6008,77.3575,4.2,28
R023,Street Food,28.5088,77.2462,4.5,13
R024,Chinese,28.5108,77.2433,5.0,20
R025,Street Food,28.5551,77.412,3.6,42
R026,Bakery,28.5614,77.3537,4.9,23
R027,North Indian,28.6108,77.3336,4.1,30
R028,Italian,28.6532,77.1063,3.5,28
R029,Street Food,28.4644,77.3909,3.9,37
R030,Chinese,28.6311,77.4456,4.3,36
R031,Italian,28.6194,77.2681,4.3,15
R032,Chinese,28.5033,77.2745,4.6,41
R033,South Indian,28.5106,77.4097,5.0,30
R034,Bakery,28.6222,77.3195,3.9,42
R035,Italian,28.5167,77.2123,4.1,43
R036,Italian,28.686,77.401,4.9,43
R037,Chinese,28.4965,77.4948,3.6,11
R038,Chinese,28.4208,77.3514,4.7,43
R039,North Indian,28.5217,77.2216,4.0,39
R040,Chinese,28.5524,77.32,4.2,41
R041,Street Food,28.5768,77.3487,3.7,35
R042,South Indian,28.6638,77.4959,5.0,36
R043,Bakery,28.5792,77.4545,4.3,16
R044,South Indian,28.5498,77.4616,4.9,10
R045,North Indian,28.4387,77.4974,3.5,11
R046,South Indian,28.4375,77.3415,4.0,41
R047,Bakery,28.6773,77.3352,4.5,10
R048,Street Food,28.4504,77.3605,3.8,40
R049,Street Food,28.5427,77.3209,5.0,20
R050,Street Food,28.6808,77.1892,4.7,14
